timestamp,img_type,img_rotated,model_name,model_type,pretrain,loss_function,comments,batch_size,epochs,size_train,size_test,test_loss,test_iou_score,test_f1-score,val_loss,val_iou_score,val_f1-score,train_loss,train_iou_score,train_f1-score
16/7/2020 9:03,trial,trial,trial,trial,trial,trial,trial,0,0,0,0,0,0,0,0,0,0,0,0,0
16/7/2020 11:10,SAR-Intensity,TRUE,ID_1__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.963246727,0.036926415,0.071222089,0.992768157,0.007458907,0.014804614,0.957220713,0.042474378,0.080250971
16/7/2020 11:26,SAR-Intensity,TRUE,ID_2__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.658034813,0.347249985,0.514196694,0.726776052,0.284935713,0.441136748,0.63306073,0.367585272,0.536501288
16/7/2020 11:33,SAR-Intensity,TRUE,ID_3__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.968947709,0.032200258,0.062260177,0.995533669,0.004163089,0.008287405,0.965332999,0.034215592,0.06548395
16/7/2020 11:45,SAR-Intensity,TRUE,ID_4__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.749252272,0.25775674,0.408757448,0.912634826,0.099454425,0.177375868,0.717328674,0.283575833,0.440459281
16/7/2020 12:02,SAR-Intensity,TRUE,ID_5__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.693805707,0.320815504,0.483295172,0.930838966,0.073166274,0.135957763,0.599919358,0.399911761,0.569917023
16/7/2020 12:41,SAR-Intensity,TRUE,ID_6__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.629990685,0.377826542,0.547329664,0.76636039,0.252699256,0.398624182,0.530584953,0.46947661,0.63855958
16/7/2020 12:58,SAR-Intensity,TRUE,ID_7__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.658604765,0.351754189,0.518937111,0.897506309,0.110375792,0.197385803,0.582418142,0.417439878,0.587239087
16/7/2020 13:05,SAR-Intensity,TRUE,ID_8__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.932684827,0.067594528,0.126326784,0.972808158,0.029389083,0.056725249,0.935260945,0.06502796,0.118580148
16/7/2020 13:24,SAR-Intensity,TRUE,ID_9__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.672883356,0.339623541,0.50543499,0.890262556,0.11727605,0.208517507,0.543647533,0.456291229,0.625080884
16/7/2020 13:31,SAR-Intensity,TRUE,ID_10__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.895008779,0.110185325,0.197562948,0.97659359,0.022189805,0.043373898,0.887625082,0.111917332,0.1993393
16/7/2020 15:27,SAR-Intensity,FALSE,ID_11__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.634594464,0.373155862,0.542622387,0.850502038,0.163352206,0.277592748,0.544609703,0.455641717,0.625116467
16/7/2020 15:41,SAR-Intensity,FALSE,ID_12__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.674040699,0.332724243,0.498807281,0.908854699,0.097038992,0.17595242,0.60398039,0.396385163,0.566297352
16/7/2020 15:47,SAR-Intensity,FALSE,ID_13__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.917848086,0.087328881,0.160096765,0.983619046,0.017680941,0.034670711,0.939265957,0.061102428,0.113261908
16/7/2020 15:53,SAR-Intensity,FALSE,ID_14__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.986158574,0.01559955,0.030628612,0.998166013,0.001911681,0.003815895,0.984080207,0.015713809,0.03058126
16/7/2020 15:59,SAR-Intensity,FALSE,ID_15__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.878635836,0.119954705,0.214144066,0.976595354,0.024846517,0.048384946,0.882144819,0.11722324,0.206674591
16/7/2020 16:22,SAR-Intensity,FALSE,ID_16__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.669118679,0.34588185,0.511592448,0.905921006,0.105065286,0.187175319,0.53763242,0.462557018,0.631524682
16/7/2020 16:45,SAR-Intensity,FALSE,ID_17__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.648321414,0.357321262,0.525842845,0.802825642,0.208044335,0.342183918,0.570564543,0.430047661,0.600399792
16/7/2020 16:51,SAR-Intensity,FALSE,ID_18__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.967871594,0.03156247,0.060974065,0.994783294,0.005303221,0.010549318,0.967019867,0.032637466,0.061550897
16/7/2020 17:26,SAR-Intensity,FALSE,ID_19__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.631348872,0.378455907,0.54811579,0.861695588,0.147410974,0.255344301,0.447450896,0.552444339,0.711092412
16/7/2020 17:52,SAR-Intensity,FALSE,ID_20__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_60__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 5",16,60,800,80,0.644422138,0.367025137,0.535639942,0.887590265,0.122339152,0.215860531,0.445813482,0.554293692,0.712328792
17/7/2020 4:53,SAR-Intensity,TRUE,ID_21__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.659115791,0.34531197,0.513145566,0.855383635,0.153076023,0.263941556,0.501283582,0.49715066,0.661416948
17/7/2020 5:12,SAR-Intensity,TRUE,ID_22__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.629449987,0.381772518,0.551309109,0.872577965,0.14225246,0.245013788,0.44383167,0.5562976,0.713977396
17/7/2020 5:34,SAR-Intensity,TRUE,ID_23__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.617469168,0.391839296,0.562249482,0.876104426,0.133779272,0.23417604,0.383783513,0.615962207,0.761626422
17/7/2020 5:54,SAR-Intensity,TRUE,ID_24__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.608639717,0.39780274,0.568771541,0.828944349,0.183554128,0.307498127,0.452923214,0.547588468,0.706912816
17/7/2020 6:08,SAR-Intensity,TRUE,ID_25__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.643409204,0.368092865,0.536838233,0.882960284,0.125911728,0.221981779,0.437545323,0.562225521,0.718929112
17/7/2020 6:31,SAR-Intensity,TRUE,ID_26__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.64799118,0.368793517,0.536184609,0.90568645,0.101619132,0.183361694,0.392367846,0.607375503,0.754779041
17/7/2020 6:53,SAR-Intensity,TRUE,ID_27__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.61749171,0.390145093,0.560765207,0.867037582,0.145007104,0.250728279,0.421276458,0.579021692,0.732412577
17/7/2020 7:08,SAR-Intensity,TRUE,ID_28__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.622440004,0.387202859,0.556765854,0.808325744,0.208005473,0.340438962,0.496260334,0.50403291,0.669321537
17/7/2020 7:37,SAR-Intensity,TRUE,ID_29__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.621085286,0.39168179,0.561320901,0.882441139,0.127263069,0.223792598,0.353739552,0.646204472,0.784357309
17/7/2020 7:58,SAR-Intensity,TRUE,ID_30__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.701746488,0.31255129,0.474006325,0.929386842,0.074891657,0.138878077,0.418147341,0.58181417,0.734626174
17/7/2020 8:20,SAR-Intensity,FALSE,ID_31__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.594532442,0.414249152,0.585150003,0.840577197,0.169683218,0.287702203,0.393520863,0.606322229,0.754353881
17/7/2020 8:41,SAR-Intensity,FALSE,ID_32__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.618867397,0.390449673,0.56076467,0.8538697,0.160277799,0.272677809,0.399068326,0.600916326,0.75009644
17/7/2020 9:07,SAR-Intensity,FALSE,ID_33__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.628393269,0.380567878,0.550564587,0.892256558,0.116334341,0.206898078,0.366059457,0.633894563,0.775267303
17/7/2020 9:38,SAR-Intensity,FALSE,ID_34__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.620045328,0.388898134,0.55926007,0.869174576,0.139461145,0.243246123,0.39535928,0.604581952,0.753069282
17/7/2020 10:01,SAR-Intensity,FALSE,ID_35__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.614699316,0.397408694,0.567424834,0.864603651,0.143126383,0.249308392,0.451304711,0.549224794,0.708240867
17/7/2020 10:20,SAR-Intensity,FALSE,ID_36__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.612977529,0.394996256,0.565678895,0.861034894,0.146819338,0.254850388,0.405499644,0.594532013,0.745092213
17/7/2020 10:46,SAR-Intensity,FALSE,ID_37__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.618648052,0.391209245,0.561496675,0.867969251,0.142249152,0.246840179,0.346533132,0.653434813,0.789884508
17/7/2020 11:10,SAR-Intensity,FALSE,ID_38__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.596202898,0.409785599,0.580929816,0.833087552,0.179833412,0.301839441,0.407213913,0.592718124,0.743509769
17/7/2020 11:31,SAR-Intensity,FALSE,ID_39__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.659730315,0.349928379,0.517494857,0.8971277,0.111757994,0.199236751,0.418087599,0.581921756,0.73458147
17/7/2020 11:53,SAR-Intensity,FALSE,ID_40__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"rotation test, early stopping patience 15",16,100,800,80,0.634093654,0.375331372,0.544914722,0.88125422,0.128909484,0.226288721,0.358550294,0.641352534,0.781003535
20/7/2020 4:20,SAR-Intensity,TRUE,ID_41__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.607434213,0.401462644,0.572183013,0.900678229,0.104044579,0.187920615,0.388656408,0.611620784,0.758274555
20/7/2020 4:52,SAR-Intensity,TRUE,ID_42__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.656444097,0.355279565,0.522936642,0.921659803,0.08132495,0.150197372,0.469789753,0.530515492,0.692289412
20/7/2020 5:38,SAR-Intensity,TRUE,ID_43__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.638324463,0.370846123,0.540169179,0.913480973,0.090384878,0.165363714,0.354119152,0.645809293,0.784134507
20/7/2020 6:10,SAR-Intensity,TRUE,ID_44__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.628942537,0.379627824,0.549622297,0.899149466,0.105483167,0.190317214,0.434121354,0.566135287,0.722257674
20/7/2020 6:52,SAR-Intensity,TRUE,ID_45__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.634528351,0.374106914,0.54377383,0.912122202,0.090605147,0.165948749,0.407917122,0.592404068,0.74330157
20/7/2020 7:28,SAR-Intensity,TRUE,ID_46__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.68538841,0.325204104,0.48949036,0.932814312,0.072202079,0.134049252,0.399209911,0.600835025,0.749836206
20/7/2020 8:08,SAR-Intensity,TRUE,ID_47__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.646234393,0.366742104,0.534814894,0.930228412,0.073806994,0.137113795,0.404451479,0.5954054,0.745474756
20/7/2020 8:47,SAR-Intensity,TRUE,ID_48__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.658813822,0.352920383,0.520350158,0.905413651,0.095500268,0.174314573,0.420948739,0.579104483,0.732597589
20/7/2020 9:32,SAR-Intensity,TRUE,ID_49__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.668857598,0.340675026,0.507286012,0.921823144,0.083437562,0.153255746,0.405742502,0.594067037,0.744627595
20/7/2020 10:07,SAR-Intensity,TRUE,ID_50__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.635470819,0.373082668,0.542714953,0.91628567,0.088444613,0.161950678,0.424941754,0.575050652,0.729265571
20/7/2020 10:49,SAR-Intensity,FALSE,ID_51__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.616568112,0.394003183,0.564264774,0.90629431,0.098901756,0.179313779,0.384701064,0.615362048,0.761147439
20/7/2020 11:35,SAR-Intensity,FALSE,ID_52__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.631144118,0.377321869,0.547069132,0.897318625,0.106585585,0.192295507,0.418611093,0.581428885,0.734570205
20/7/2020 12:09,SAR-Intensity,FALSE,ID_53__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.635229969,0.373627067,0.543201506,0.905058122,0.09911859,0.179955244,0.415296035,0.584907413,0.737373114
