timestamp,img_type,img_rotated,model_name,model_type,pretrain,loss_function,comments,batch_size,epochs,size_train,size_test,test_loss,test_iou_score,test_f1-score,val_loss,val_iou_score,val_f1-score,train_loss,train_iou_score,train_f1-score
20/7/2020 12:44,SAR-Intensity,FALSE,ID_54__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.627987051,0.380507976,0.550323606,0.887926888,0.117074408,0.209019676,0.401612212,0.598262846,0.748049796
21/7/2020 8:55,SAR-Intensity,FALSE,ID_55__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.658115375,0.353947252,0.52137059,0.911965644,0.091062449,0.166701064,0.332744333,0.666824937,0.799612939
21/7/2020 9:38,SAR-Intensity,FALSE,ID_56__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.646651661,0.363076776,0.531763315,0.90598551,0.09720502,0.176948145,0.462280216,0.537951946,0.698765576
21/7/2020 10:14,SAR-Intensity,FALSE,ID_57__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.625329137,0.387295395,0.556854784,0.910650373,0.094031453,0.171368599,0.380682223,0.619281054,0.764034867
21/7/2020 10:47,SAR-Intensity,FALSE,ID_58__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.628486562,0.380013913,0.549979389,0.910445356,0.094198354,0.171681479,0.440529945,0.55941695,0.716861367
21/7/2020 11:18,SAR-Intensity,FALSE,ID_59__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.687797737,0.328628987,0.491856456,0.933518195,0.071307577,0.132457256,0.457950371,0.541486144,0.701199651
21/7/2020 11:53,SAR-Intensity,FALSE,ID_60__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"normalization test, early stopping patience 15",16,100,800,80,0.624934888,0.384070516,0.554232121,0.902576411,0.101967633,0.18459022,0.40762842,0.59218657,0.743217885
21/7/2020 13:24,SAR-Intensity,FALSE,"ID_61__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",8,100,800,80,0.613867378,0.397289395,0.567537844,0.881840897,0.125971571,0.222420216,0.509340874,0.490404665,0.656938255
21/7/2020 14:02,SAR-Intensity,FALSE,"ID_62__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",8,100,800,80,0.617565608,0.392815828,0.563043058,0.870836258,0.138187513,0.241165936,0.483990257,0.515969753,0.679949582
21/7/2020 14:49,SAR-Intensity,FALSE,"ID_63__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",8,100,800,80,0.601949716,0.406711787,0.577509701,0.885500419,0.122299261,0.216654226,0.374820957,0.625522554,0.768835068
21/7/2020 15:19,SAR-Intensity,FALSE,"ID_64__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",8,100,800,80,0.616769207,0.392561913,0.562900364,0.88875407,0.121919684,0.215176299,0.481431509,0.518266082,0.681296766
22/7/2020 7:49,SAR-Intensity,FALSE,"ID_65__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",8,100,800,80,0.646839499,0.365649909,0.533991516,0.89549396,0.110834956,0.198608622,0.467588735,0.532430172,0.693940103
22/7/2020 8:09,SAR-Intensity,FALSE,"ID_66__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",8,100,800,80,0.597982597,0.410897106,0.581202567,0.788994765,0.228134334,0.367211491,0.492755152,0.50742507,0.672544837
22/7/2020 8:23,SAR-Intensity,FALSE,"ID_67__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",8,100,800,80,0.664640772,0.351237416,0.517340362,0.903649616,0.10167975,0.183903739,0.518855284,0.480909735,0.647984207
22/7/2020 8:45,SAR-Intensity,FALSE,"ID_68__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",8,100,800,80,0.6153054,0.391971588,0.562357366,0.769006729,0.241633222,0.386862606,0.495973795,0.504498303,0.670075476
22/7/2020 9:12,SAR-Intensity,FALSE,"ID_69__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",8,100,800,80,0.593591905,0.415788561,0.586571395,0.882629514,0.127021268,0.223635629,0.377374911,0.622673273,0.766785979
22/7/2020 9:42,SAR-Intensity,FALSE,"ID_70__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",8,100,800,80,0.594455457,0.413115233,0.584043801,0.833144569,0.180468425,0.302648991,0.405075435,0.594776213,0.745267391
22/7/2020 10:14,SAR-Intensity,FALSE,"ID_71__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",4,100,800,80,0.658003426,0.354150087,0.521297753,0.921580601,0.084291495,0.154667214,0.4643276,0.535020292,0.695923746
22/7/2020 10:46,SAR-Intensity,FALSE,"ID_72__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",4,100,800,80,0.571499586,0.433661342,0.604520142,0.805820322,0.209606215,0.342433572,0.463388828,0.536808908,0.697861195
22/7/2020 11:15,SAR-Intensity,FALSE,"ID_73__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",4,100,800,80,0.591778326,0.418364376,0.589036286,0.875286365,0.134812593,0.235687852,0.454950697,0.544547021,0.704169154
22/7/2020 11:47,SAR-Intensity,FALSE,"ID_74__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",4,100,800,80,0.5731884,0.435584426,0.606194675,0.869274068,0.14001745,0.24391377,0.42536381,0.574629903,0.729095042
22/7/2020 12:05,SAR-Intensity,FALSE,"ID_75__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",4,100,800,80,0.638662052,0.364656419,0.533842623,0.729376483,0.28906557,0.443467379,0.585980982,0.414543182,0.585503817
22/7/2020 12:35,SAR-Intensity,FALSE,"ID_76__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",4,100,800,80,0.602210999,0.404611319,0.575396717,0.778192234,0.233387008,0.376344591,0.524561659,0.475834459,0.644176126
22/7/2020 12:52,SAR-Intensity,FALSE,"ID_77__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",4,100,800,80,0.64391942,0.364425272,0.533481777,0.906996,0.099850297,0.180549785,0.537527683,0.461988777,0.630093634
22/7/2020 13:37,SAR-Intensity,FALSE,"ID_78__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",4,100,800,80,0.581586432,0.42930302,0.599656403,0.876274252,0.131423235,0.23094511,0.385466434,0.614294112,0.760295212
22/7/2020 14:24,SAR-Intensity,FALSE,"ID_79__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",4,100,800,80,0.605255985,0.406169862,0.576499581,0.889355445,0.119917549,0.212475538,0.365273784,0.634360909,0.775488973
22/7/2020 14:47,SAR-Intensity,FALSE,"ID_80__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_BinaryFocalLoss(alpha=0.5, gamma=1)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0,JaccardLoss(),"batch size test, early stopping patience 10",4,100,800,80,0.605136573,0.404719442,0.57536298,0.854589999,0.154039502,0.26553151,0.485246442,0.514584899,0.678529799
23/7/2020 11:51,SAR-Intensity,FALSE,ID_81__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_JaccardLoss()__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,JaccardLoss(),"loss function test, early stopping patience 10",4,100,800,80,0.605665934,0.404460281,0.575043499,0.873327196,0.138234958,0.240367278,0.463031459,0.536708653,0.697609603
23/7/2020 12:28,SAR-Intensity,FALSE,"ID_82__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.25, gamma=2.0)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.25, gamma=2.0)","loss function test, early stopping patience 10",4,100,800,80,0.021444513,0.151868001,0.263612747,10.8092556,0.154178575,0.265873879,0.010992983,0.205186144,0.340194881
23/7/2020 13:20,SAR-Intensity,FALSE,"ID_83__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.5, gamma=2.0)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.5, gamma=2.0)","loss function test, early stopping patience 10",4,100,800,80,0.022964001,0.200072214,0.332988322,15.98050461,0.285915643,0.44028163,0.01198783,0.237522602,0.383412242
23/7/2020 14:07,SAR-Intensity,FALSE,"ID_84__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.5, gamma=2.0)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.75, gamma=2.0)","loss function test, early stopping patience 10",4,100,800,80,0.022765568,0.195645452,0.326727241,22.1148756,0.411388636,0.577617228,0.012428689,0.220153332,0.360412687
23/7/2020 16:00,SAR-Intensity,FALSE,"ID_85__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=1.0, gamma=2.0)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=1.0, gamma=2.0)","loss function test, early stopping patience 10",4,100,800,80,8.80E-10,0.097315811,0.176874921,2.07E-07,25.28967285,1.923101068,1.48E-09,0.08348272,0.153736979
23/7/2020 16:55,SAR-Intensity,FALSE,"ID_86__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.5, gamma=1.5)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.5, gamma=1.5)","loss function test, early stopping patience 10",4,100,800,80,0.038884276,0.191184893,0.320859879,22.73593025,0.220010042,0.357146174,0.019150044,0.257444292,0.40889892
24/7/2020 4:18,SAR-Intensity,FALSE,"ID_87__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.5, gamma=1.0)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.5, gamma=1.0)","loss function test, early stopping patience 10",4,100,800,80,0.051199503,0.246731207,0.395688772,37.8810997,0.147679612,0.254743606,0.026073981,0.334536999,0.50060302
24/7/2020 4:55,SAR-Intensity,FALSE,"ID_88__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.5, gamma=0.5)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.5, gamma=0.5)","loss function test, early stopping patience 10",4,100,800,80,0.061029963,0.260029405,0.412225395,32.36327629,0.177817464,0.2997199,0.028816415,0.381712586,0.551643848
24/7/2020 8:30,SAR-Intensity,FALSE,"ID_89__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.5, gamma=0.75)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.5, gamma=0.75)","loss function test, early stopping patience 10",4,100,800,80,0.053406932,0.244943142,0.393063635,31.13165627,0.168262959,0.284965903,0.02647545,0.336361319,0.502687931
24/7/2020 9:32,SAR-Intensity,FALSE,"ID_90__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.25, gamma=0.5)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.25, gamma=0.5)","loss function test, early stopping patience 10",4,100,800,80,0.045210407,0.296797425,0.457007051,24.04356346,0.118133239,0.210423306,0.019857068,0.459285975,0.628328443
24/7/2020 10:39,SAR-Intensity,FALSE,"ID_91__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.25, gamma=0.75)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.25, gamma=0.75)","loss function test, early stopping patience 20",4,100,800,80,0.036918415,0.255332083,0.406413049,17.91581612,0.117780596,0.209692255,0.01543051,0.429004282,0.599209309
24/7/2020 11:01,SAR-Intensity,FALSE,"ID_92__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.25, gamma=0.25)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.25, gamma=0.25)","loss function test, early stopping patience 20",4,100,800,80,0.052410659,0.255136728,0.40566352,24.47808456,0.092018969,0.1677953,0.021587121,0.475261778,0.643106163
24/7/2020 11:21,SAR-Intensity,FALSE,"ID_93__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.25, gamma=1.0)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.25, gamma=1.0)","loss function test, early stopping patience 20",4,100,800,80,0.033326951,0.24160707,0.38826409,15.27845249,0.138365045,0.2414639,0.012440933,0.424425334,0.594948947
24/7/2020 11:40,SAR-Intensity,FALSE,"ID_94__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.25, gamma=1.5)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.25, gamma=1.5)","loss function test, early stopping patience 20",4,100,800,80,0.023292335,0.203821734,0.338421971,12.85111599,0.164215505,0.28038469,0.011773154,0.287726104,0.446446329
24/7/2020 12:03,SAR-Intensity,FALSE,"ID_95__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.5, gamma=0.25)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.5, gamma=0.25)","loss function test, early stopping patience 20",4,100,800,80,0.080142065,0.289716244,0.448880762,57.61890488,0.12749134,0.224162057,0.026438539,0.506589711,0.67148
24/7/2020 12:24,SAR-Intensity,FALSE,"ID_96__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.75, gamma=0.25)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.75, gamma=0.25)","loss function test, early stopping patience 20",4,100,800,80,0.077796839,0.303775817,0.465641856,59.04579697,0.215256453,0.351441532,0.025742904,0.463089287,0.632354975
24/7/2020 12:42,SAR-Intensity,FALSE,"ID_97__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.75, gamma=0.5)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.75, gamma=0.5)","loss function test, early stopping patience 20",4,100,800,80,0.257427672,0.179858282,0.304476142,82.23890686,0.163972467,0.280091077,0.238778085,0.187621549,0.315526098
24/7/2020 13:02,SAR-Intensity,FALSE,"ID_98__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.75, gamma=0.75)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.75, gamma=0.75)","loss function test, early stopping patience 20",4,100,800,80,0.06826214,0.265329748,0.418993801,48.33429718,0.211497262,0.34475866,0.019490207,0.40797168,0.578813493
24/7/2020 13:20,SAR-Intensity,FALSE,"ID_99__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.75, gamma=1.0)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.75, gamma=1.0)","loss function test, early stopping patience 20",4,100,800,80,0.050643067,0.257349581,0.408855319,37.57991676,0.247404352,0.392838955,0.019107311,0.346134841,0.513329983
24/7/2020 13:36,SAR-Intensity,FALSE,"ID_100__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_ BinaryFocalLoss(alpha=0.75, gamma=1.5)__EPOCH_100__TRAIN_800__TEST_80",segmentation-models Unet,efficientnetb0," BinaryFocalLoss(alpha=0.75, gamma=1.5)","loss function test, early stopping patience 20",4,100,800,80,0.031012788,0.212233186,0.349663496,26.16625366,0.363866329,0.527980268,0.015714504,0.247770727,0.396607518
25/7/2020 15:02,SAR-Intensity,FALSE,ID_101__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_DiceLoss(beta=1)__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,DiceLoss(beta=1),"diceloss test, early stopping patience 10",4,100,800,80,0.590625501,0.417271733,0.588116586,0.820397544,0.191428661,0.318788469,0.477150096,0.523108006,0.686291575
25/7/2020 15:46,SAR-Intensity,FALSE,ID_102__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_DiceLoss(beta=1)__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,DiceLoss(beta=1),"diceloss test, early stopping patience 10",4,100,800,80,0.595171762,0.411008209,0.581966877,0.815056765,0.197375074,0.326801091,0.49333705,0.507010818,0.672151506
25/7/2020 16:22,SAR-Intensity,FALSE,ID_103__MODEL_segmentation-models Unet__PRETRAIN_efficientnetb0__LOSS_DiceLoss(beta=0.75)__EPOCH_100__TRAIN_800__TEST_80,segmentation-models Unet,efficientnetb0,DiceLoss(beta=0.75),"diceloss test, early stopping patience 10",4,100,800,80,0.68599987,0.323178172,0.487404913,0.931797302,0.073508896,0.136251032,0.580525907,0.418625712,0.587997496
