timestamp,img_type,img_rotated,model_type,pretrain,loss_function,comments,epochs,size_train,size_test,train_loss,train_iou_score,train_f1-score,val_loss,val_iou_score,val_f1-score,test_loss,test_iou_score,test_f1-score
14/7/2020 12:39,trial,trial,trial,trial,trial,trial,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2020 12:59:43,SAR-Intensity,FALSE,segmentation-models Unet,resnet34,JaccardLoss(),,20,800,80,0.746325454,0.253318518,0.399894595,0.935598934,0.071702592,0.132451236,0.742401958,0.264800787,0.418090373
07/14/2020 13:18:21,SAR-Intensity,TRUE,segmentation-models Unet,resnet34,JaccardLoss(),,20,800,80,0.679623519,0.320878834,0.483911306,0.833652425,0.17737262,0.299134165,0.654154074,0.352716595,0.520807445
07/14/2020 14:08:42,SAR-Intensity,FALSE,segmentation-models Unet,resnet34,JaccardLoss(),,40,800,80,0.568371597,0.431765348,0.600938201,0.898770034,0.110361256,0.196919993,0.60451777,0.407085299,0.577413023
07/14/2020 14:46:31,SAR-Intensity,TRUE,segmentation-models Unet,resnet34,JaccardLoss(),,40,800,80,0.549882457,0.450315595,0.619395316,0.871130466,0.135960564,0.238463342,0.583101511,0.422760606,0.593958378
07/14/2020 16:04:32,SAR-Intensity,FALSE,segmentation-models Unet,resnet34,JaccardLoss(),,80,800,80,0.436182812,0.563751817,0.7199682,0.875388515,0.134491965,0.235276595,0.535356569,0.471391559,0.640385389
07/14/2020 17:15:06,SAR-Intensity,TRUE,segmentation-models Unet,resnet34,JaccardLoss(),,80,800,80,0.440800632,0.558144391,0.715290308,0.904640126,0.101653181,0.183599904,0.558531117,0.449760169,0.61984998
07/15/2020 05:37:51,SAR-Intensity,FALSE,segmentation-models Unet,efficientnetb0,JaccardLoss(),,20,800,80,0.594086681,0.406368911,0.577094495,0.782399726,0.231468186,0.37308082,0.613289273,0.389096409,0.559764683
07/15/2020 06:20:27,SAR-Intensity,FALSE,segmentation-models Unet,efficientnetb0,JaccardLoss(),,40,800,80,0.457912705,0.542471945,0.702511191,0.86833272,0.139411047,0.243398204,0.616791606,0.392638803,0.562993109
07/15/2020 07:43:39,SAR-Intensity,FALSE,segmentation-models Unet,efficientnetb0,JaccardLoss(),,80,800,80,0.321095223,0.678765833,0.808198452,0.854242933,0.15691708,0.268906742,0.622888589,0.383550167,0.554041147
07/15/2020 09:50:32,SAR-Intensity,TRUE,segmentation-models Unet,efficientnetb0,JaccardLoss(),,20,800,80,0.789748708,0.210845143,0.346231103,0.348804915,0.696467578,0.809960186,0.798398602,0.199197724,0.331353098
07/15/2020 10:33:54,SAR-Intensity,TRUE,segmentation-models Unet,efficientnetb0,JaccardLoss(),,40,800,80,0.425308772,0.57481277,0.729326844,0.889748907,0.11904683,0.210973814,0.619949913,0.385917395,0.556583941
07/15/2020 12:42:24,SAR-Intensity,TRUE,segmentation-models Unet,efficientnetb0,JaccardLoss(),,80,800,80,0.307731346,0.692144036,0.817600727,0.895440102,0.11158552,0.199632272,0.641518235,0.367086619,0.536320508
07/15/2020 15:30:29,SAR-Intensity,FALSE,segmentation-models Unet,resnet34,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,20,800,80,0.029278675,0.117702007,0.209988505,17.60662804,0.151564404,0.261344254,0.029215512,0.130215302,0.230353072
07/15/2020 15:40:17,SAR-Intensity,FALSE,segmentation-models Unet,efficientnetb0,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,20,800,80,0.016966159,0.151125461,0.262187243,4.567065525,0.357216686,0.524963081,0.021791254,0.147527874,0.256702274
07/15/2020 15:54:38,SAR-Intensity,FALSE,segmentation-models Unet,resnet34,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,40,800,80,0.010407722,0.202424034,0.336327255,8.506752872,0.220710635,0.359172344,0.013580334,0.199685022,0.332699269
07/15/2020 16:04:38,SAR-Intensity,FALSE,segmentation-models Unet,efficientnetb0,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,40,800,80,0.00908707,0.266621411,0.420521706,9.779751778,0.204661846,0.338111311,0.019558287,0.187056765,0.314752936
07/15/2020 16:13:20,SAR-Intensity,TRUE,segmentation-models Unet,resnet34,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,20,800,80,0.015514188,0.133905709,0.235816315,9.58583374,0.170662209,0.289973438,0.018745551,0.142259166,0.248953417
07/15/2020 16:23:14,SAR-Intensity,TRUE,segmentation-models Unet,efficientnetb0,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,20,800,80,0.013181932,0.143418431,0.25055337,8.779765701,0.186935678,0.314377517,0.017700627,0.143595189,0.250926644
07/15/2020 16:33:51,SAR-Intensity,TRUE,segmentation-models Unet,resnet34,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,20,800,80,0.029239452,0.127933085,0.226393893,15.4363451,0.088887699,0.162534341,0.033929575,0.135360509,0.23832719
07/15/2020 16:43:54,SAR-Intensity,TRUE,segmentation-models Unet,resnet34,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,20,800,80,0.043720121,0.104299165,0.188094154,21.7794529,0.0453928,0.086609028,0.05145506,0.115912445,0.207214192
07/15/2020 16:56:17,SAR-Intensity,TRUE,segmentation-models Unet,resnet34,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,20,800,80,0.01945591,0.136062175,0.239019513,9.3489604,0.360026747,0.528038621,0.021937964,0.154029429,0.266521901
07/15/2020 17:06:52,SAR-Intensity,TRUE,segmentation-models Unet,resnet34,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,20,800,80,9.41E-07,0.096692882,0.175869823,0.006887142,14.53628063,1.869542241,1.06E-06,0.11123202,0.199615717
07/15/2020 17:31:03,SAR-Intensity,TRUE,segmentation-models Unet,resnet34,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,20,800,80,0.039133459,0.185184464,0.311836571,24.02310944,0.168829873,0.287113547,0.044722885,0.198735818,0.331324697
07/15/2020 17:45:06,SAR-Intensity,TRUE,segmentation-models Unet,resnet34,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,40,800,80,0.026708451,0.259797841,0.411828607,24.95761261,0.177150205,0.299812019,0.036535859,0.242599294,0.39025858
07/15/2020 18:35:26,SAR-Intensity,TRUE,segmentation-models Unet,resnet34,"BinaryFocalLoss(alpha=0.25, gamma=2.0)",,80,800,80,0.008074552,0.479843229,0.647778988,33.30245056,0.171540663,0.289927423,0.029797784,0.328294516,0.494110495
